length of strings, compression ratio of s1, compression ratio of s2, joint compression,Mutual compression ratio, s1, s2 
559,1.3631484794275492,1.3881932021466905,1.3175313059033988,0.16457960644007175,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100
568,1.3538732394366197,1.3961267605633803,1.317781690140845,0.18838028169014098,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010
577,1.3604852686308493,1.3882149046793761,1.331889081455806,0.18370883882149025,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011
586,1.3532423208191127,1.39419795221843,1.325085324232082,0.19453924914675813,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100
595,1.3596638655462185,1.3865546218487395,1.3252100840336134,0.20504201680672285,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110
604,1.3526490066225165,1.3923841059602649,1.3120860927152318,0.1754966887417222,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001
613,1.3588907014681892,1.3849918433931485,1.3123980424143555,0.17292006525285464,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101
622,1.3520900321543408,1.3906752411575563,1.312700964630225,0.1961414790996785,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001
631,1.358161648177496,1.3835182250396196,1.3003169572107764,0.18066561014263094,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010
640,1.3515625,1.3890625,1.31953125,0.21562500000000018,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001
649,1.357473035439137,1.382126348228043,1.3012326656394453,0.212634822804314,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111
658,1.351063829787234,1.3875379939209727,1.3077507598784195,0.23404255319148914,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000
667,1.3568215892053972,1.3808095952023989,1.3020989505247376,0.23088455772113958,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101
676,1.3505917159763314,1.3742603550295858,1.3025147928994083,0.2633136094674553,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100
685,1.3445255474452555,1.3795620437956204,1.2795620437956203,0.24817518248175174,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011
694,1.3501440922190202,1.3731988472622478,1.2802593659942363,0.2910662824207493,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110
703,1.3442389758179232,1.3783783783783783,1.3008534850640114,0.24466571834992834,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110
712,1.3384831460674158,1.372191011235955,1.2844101123595506,0.2106741573033708,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000
721,1.3439667128987518,1.377253814147018,1.2995839112343968,0.20943134535367536,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111
730,1.3383561643835618,1.3712328767123287,1.295890410958904,0.2260273972602742,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111
739,1.3437077131258457,1.3761840324763193,1.2983761840324763,0.20027063599458694,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010
748,1.3489304812834224,1.3703208556149733,1.2947860962566844,0.2018716577540105,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000
757,1.3434610303830912,1.3751651254953765,1.285336856010568,0.19154557463672406,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001
766,1.3485639686684072,1.3694516971279374,1.2996083550913837,0.22845953002610964,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110
775,1.343225806451613,1.3741935483870968,1.284516129032258,0.20645161290322633,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111
784,1.3482142857142858,1.3686224489795917,1.2984693877551021,0.19642857142857162,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100
793,1.3430012610340478,1.3631778058007566,1.2950819672131149,0.20050441361916782,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010
802,1.3478802992518704,1.3678304239401495,1.2973815461346634,0.19950124688279258,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010
